"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"739","11581_1_2_7_Developed","11581_1_2_7","Developed",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",783,120,1257,11581,2,12134,10
"740","11581_1_2_7_Developed","11581_1_2_7","Developed",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",842,120,26,11581,7,2275,1
"741","11581_1_2_7_Water","11581_1_2_7","Water",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,NA,NA
"742","11581_1_2_7_UN","11581_1_2_7","UN",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",NA,NA,NA,NA,NA,NA,NA
"743","11581_1_2_7_UE","11581_1_2_7","UE",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",783,7,222,11581,2,12134,1
"744","11581_1_2_7_UE","11581_1_2_7","UE",0,"North Pacific Montane Riparian Woodland and Shrubland - Wet",842,7,30,11581,7,2275,1
"745","11582_1_2_7_A","11582_1_2_7","A",12,"North Pacific Montane Riparian Woodland and Shrubland - Dry",784,1,594,11582,2,20574,2
"746","11582_1_2_7_A","11582_1_2_7","A",12,"North Pacific Montane Riparian Woodland and Shrubland - Dry",843,1,4839,11582,7,73359,6
"747","11582_1_2_7_B","11582_1_2_7","B",74,"North Pacific Montane Riparian Woodland and Shrubland - Dry",784,2,3018,11582,2,20574,14
"748","11582_1_2_7_B","11582_1_2_7","B",74,"North Pacific Montane Riparian Woodland and Shrubland - Dry",843,2,17396,11582,7,73359,23
"749","11582_1_2_7_C","11582_1_2_7","C",14,"North Pacific Montane Riparian Woodland and Shrubland - Dry",784,3,10705,11582,2,20574,52
"750","11582_1_2_7_C","11582_1_2_7","C",14,"North Pacific Montane Riparian Woodland and Shrubland - Dry",843,3,46827,11582,7,73359,63
"751","11582_1_2_7_D","11582_1_2_7","D",NA,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,NA,NA
"752","11582_1_2_7_E","11582_1_2_7","E",NA,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,NA,NA
"753","11582_1_2_7_Agriculture","11582_1_2_7","Agriculture",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",784,180,3346,11582,2,20574,16
"754","11582_1_2_7_Agriculture","11582_1_2_7","Agriculture",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",843,180,1172,11582,7,73359,1
"755","11582_1_2_7_Developed","11582_1_2_7","Developed",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",784,120,2610,11582,2,20574,12
"756","11582_1_2_7_Developed","11582_1_2_7","Developed",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",843,120,1920,11582,7,73359,2
"757","11582_1_2_7_Water","11582_1_2_7","Water",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,NA,NA
"758","11582_1_2_7_UN","11582_1_2_7","UN",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",NA,NA,NA,NA,NA,NA,NA
"759","11582_1_2_7_UE","11582_1_2_7","UE",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",784,7,291,11582,2,20574,1
"760","11582_1_2_7_UE","11582_1_2_7","UE",0,"North Pacific Montane Riparian Woodland and Shrubland - Dry",843,7,972,11582,7,73359,1
"761","11650_1_7_8_A","11650_1_7_8","A",25,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",844,1,210,11650,7,399,52
"762","11650_1_7_8_B","11650_1_7_8","B",16,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"763","11650_1_7_8_C","11650_1_7_8","C",59,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",844,3,171,11650,7,399,42
"764","11650_1_7_8_D","11650_1_7_8","D",NA,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"765","11650_1_7_8_E","11650_1_7_8","E",NA,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"766","11650_1_7_8_Agriculture","11650_1_7_8","Agriculture",0,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",844,180,6,11650,7,399,1
"767","11650_1_7_8_Developed","11650_1_7_8","Developed",0,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",844,120,6,11650,7,399,1
"768","11650_1_7_8_Water","11650_1_7_8","Water",0,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"769","11650_1_7_8_UN","11650_1_7_8","UN",0,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"770","11650_1_7_8_UE","11650_1_7_8","UE",0,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",844,7,3,11650,7,399,0
"771","11670_1_7_9_A","11670_1_7_9","A",29,"Rocky Mountain Poor-Site Lodgepole Pine Forest",845,1,8998,11670,7,36219,24
"772","11670_1_7_9_B","11670_1_7_9","B",34,"Rocky Mountain Poor-Site Lodgepole Pine Forest",845,2,10980,11670,7,36219,30
"773","11670_1_7_9_C","11670_1_7_9","C",37,"Rocky Mountain Poor-Site Lodgepole Pine Forest",845,3,14888,11670,7,36219,41
"774","11670_1_7_9_D","11670_1_7_9","D",NA,"Rocky Mountain Poor-Site Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"775","11670_1_7_9_E","11670_1_7_9","E",NA,"Rocky Mountain Poor-Site Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"776","11670_1_7_9_Agriculture","11670_1_7_9","Agriculture",0,"Rocky Mountain Poor-Site Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"777","11670_1_7_9_Developed","11670_1_7_9","Developed",0,"Rocky Mountain Poor-Site Lodgepole Pine Forest",845,120,193,11670,7,36219,0
"778","11670_1_7_9_Water","11670_1_7_9","Water",0,"Rocky Mountain Poor-Site Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"779","11670_1_7_9_UN","11670_1_7_9","UN",0,"Rocky Mountain Poor-Site Lodgepole Pine Forest",NA,NA,NA,NA,NA,NA,NA
"780","11670_1_7_9_UE","11670_1_7_9","UE",0,"Rocky Mountain Poor-Site Lodgepole Pine Forest",845,7,436,11670,7,36219,1
"781","11700_2_3_7_A","11700_2_3_7","A",14,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",575,1,8,11700,3,8,100
"782","11700_2_3_7_A","11700_2_3_7","A",14,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,1,23807,11700,2,76081,31
"783","11700_2_3_7_A","11700_2_3_7","A",14,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",846,1,82,11700,7,718,11
"784","11700_2_3_7_B","11700_2_3_7","B",31,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,2,576,11700,2,76081,0
"785","11700_2_3_7_B","11700_2_3_7","B",31,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",846,2,3,11700,7,718,0
"786","11700_2_3_7_C","11700_2_3_7","C",55,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,3,5528,11700,2,76081,7
"787","11700_2_3_7_C","11700_2_3_7","C",55,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",846,3,81,11700,7,718,11
"788","11700_2_3_7_D","11700_2_3_7","D",NA,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,NA,NA,NA,NA
"789","11700_2_3_7_E","11700_2_3_7","E",NA,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,NA,NA,NA,NA
"790","11700_2_3_7_Agriculture","11700_2_3_7","Agriculture",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,180,4114,11700,2,76081,5
"791","11700_2_3_7_Developed","11700_2_3_7","Developed",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,120,14372,11700,2,76081,18
"792","11700_2_3_7_Water","11700_2_3_7","Water",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",NA,NA,NA,NA,NA,NA,NA
"793","11700_2_3_7_UN","11700_2_3_7","UN",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,6,23929,11700,2,76081,31
"794","11700_2_3_7_UN","11700_2_3_7","UN",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",846,6,547,11700,7,718,76
"795","11700_2_3_7_UE","11700_2_3_7","UE",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",785,7,3507,11700,2,76081,4
"796","11700_2_3_7_UE","11700_2_3_7","UE",0,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",846,7,2,11700,7,718,0
"797","11710_7_A","11710_7","A",2,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"798","11710_7_B","11710_7","B",98,"North Pacific Alpine and Subalpine Dry Grassland",847,2,51,11710,7,54,94
"799","11710_7_C","11710_7","C",NA,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"800","11710_7_D","11710_7","D",NA,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"801","11710_7_E","11710_7","E",NA,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"802","11710_7_Agriculture","11710_7","Agriculture",0,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"803","11710_7_Developed","11710_7","Developed",0,"North Pacific Alpine and Subalpine Dry Grassland",847,120,1,11710,7,54,1
"804","11710_7_Water","11710_7","Water",0,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"805","11710_7_UN","11710_7","UN",0,"North Pacific Alpine and Subalpine Dry Grassland",NA,NA,NA,NA,NA,NA,NA
"806","11710_7_UE","11710_7","UE",0,"North Pacific Alpine and Subalpine Dry Grassland",847,7,2,11710,7,54,3
"807","11720_7_A","11720_7","A",14,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,1,139,11720,7,3876,3
"808","11720_7_B","11720_7","B",24,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,2,1817,11720,7,3876,46
"809","11720_7_C","11720_7","C",28,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,3,364,11720,7,3876,9
"810","11720_7_D","11720_7","D",23,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,4,30,11720,7,3876,0
"811","11720_7_E","11720_7","E",11,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,5,1468,11720,7,3876,37
"812","11720_7_Agriculture","11720_7","Agriculture",0,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",NA,NA,NA,NA,NA,NA,NA
"813","11720_7_Developed","11720_7","Developed",0,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,120,19,11720,7,3876,0
"814","11720_7_Water","11720_7","Water",0,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",NA,NA,NA,NA,NA,NA,NA
"815","11720_7_UN","11720_7","UN",0,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",NA,NA,NA,NA,NA,NA,NA
"816","11720_7_UE","11720_7","UE",0,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",848,7,16,11720,7,3876,0
"817","11730_1_7_A","11730_1_7","A",13,"North Pacific Wooded Volcanic Flowage",849,1,283,11730,7,693,40
"818","11730_1_7_B","11730_1_7","B",87,"North Pacific Wooded Volcanic Flowage",849,2,327,11730,7,693,47
"819","11730_1_7_C","11730_1_7","C",NA,"North Pacific Wooded Volcanic Flowage",NA,NA,NA,NA,NA,NA,NA
"820","11730_1_7_D","11730_1_7","D",NA,"North Pacific Wooded Volcanic Flowage",NA,NA,NA,NA,NA,NA,NA
"821","11730_1_7_E","11730_1_7","E",NA,"North Pacific Wooded Volcanic Flowage",NA,NA,NA,NA,NA,NA,NA
"822","11730_1_7_Agriculture","11730_1_7","Agriculture",0,"North Pacific Wooded Volcanic Flowage",NA,NA,NA,NA,NA,NA,NA
"823","11730_1_7_Developed","11730_1_7","Developed",0,"North Pacific Wooded Volcanic Flowage",849,120,18,11730,7,693,2
"824","11730_1_7_Water","11730_1_7","Water",0,"North Pacific Wooded Volcanic Flowage",NA,NA,NA,NA,NA,NA,NA
"825","11730_1_7_UN","11730_1_7","UN",0,"North Pacific Wooded Volcanic Flowage",NA,NA,NA,NA,NA,NA,NA
"826","11730_1_7_UE","11730_1_7","UE",0,"North Pacific Wooded Volcanic Flowage",849,7,56,11730,7,693,8
"827","11740_1_7_A","11740_1_7","A",13,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,1,2753,11740,7,33050,8
"828","11740_1_7_B","11740_1_7","B",21,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,2,3469,11740,7,33050,10
"829","11740_1_7_C","11740_1_7","C",3,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,3,10168,11740,7,33050,30
"830","11740_1_7_D","11740_1_7","D",8,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,4,4111,11740,7,33050,12
"831","11740_1_7_E","11740_1_7","E",55,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,5,12466,11740,7,33050,37
"832","11740_1_7_Agriculture","11740_1_7","Agriculture",0,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",NA,NA,NA,NA,NA,NA,NA
"833","11740_1_7_Developed","11740_1_7","Developed",0,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,120,34,11740,7,33050,0
"834","11740_1_7_Water","11740_1_7","Water",0,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",NA,NA,NA,NA,NA,NA,NA
"835","11740_1_7_UN","11740_1_7","UN",0,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",NA,NA,NA,NA,NA,NA,NA
"836","11740_1_7_UE","11740_1_7","UE",0,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",850,7,24,11740,7,33050,0
"837","11780_1_2_7_A","11780_1_2_7","A",5,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",786,1,191,11780,2,7504,2
"838","11780_1_2_7_B","11780_1_2_7","B",48,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",786,2,5730,11780,2,7504,76
"839","11780_1_2_7_C","11780_1_2_7","C",47,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,NA,NA
"840","11780_1_2_7_D","11780_1_2_7","D",NA,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,NA,NA
"841","11780_1_2_7_E","11780_1_2_7","E",NA,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,NA,NA
"842","11780_1_2_7_Agriculture","11780_1_2_7","Agriculture",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",786,180,5,11780,2,7504,0
"843","11780_1_2_7_Developed","11780_1_2_7","Developed",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",786,120,643,11780,2,7504,8
"844","11780_1_2_7_Water","11780_1_2_7","Water",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,NA,NA
"845","11780_1_2_7_UN","11780_1_2_7","UN",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",NA,NA,NA,NA,NA,NA,NA
"846","11780_1_2_7_UE","11780_1_2_7","UE",0,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",786,7,488,11780,2,7504,6
